,y_true,y_pred,default_final_strength,predicted_prob,num_args,num_rels,num_rels_not_flat,num_atts,num_supp,num_pos_args,num_neg_args
108,0,0,4.805775872553557,0.008115942606363946,4,3,1,2,1,3,1
109,1,0,1.3950067454125383,0.19860966125733814,7,7,3,4,3,6,1
110,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
111,0,0,4.876350718671545,0.007567090850389535,2,1,0,1,0,1,1
112,0,0,6.34760078680134,0.0017478825437210466,6,5,2,2,3,2,4
113,0,0,5.342650072071191,0.0047604082521656155,5,4,1,2,2,3,2
114,0,0,4.579307554395523,0.010157760775186708,10,12,5,6,6,4,6
115,0,0,5.407305055146868,0.004463693393272239,2,1,0,1,0,1,1
116,1,1,7.792569885439902,0.9995873796309342,29,45,24,10,35,23,6
117,0,0,4.876350718671545,0.007567090850389535,2,1,0,1,0,1,1
118,0,0,5.091404793616259,0.0061117915143070745,3,2,1,1,1,2,1
119,1,1,5.385205245223491,0.9954370168534908,42,75,51,22,53,29,13
120,0,0,5.342650072071191,0.0047604082521656155,5,4,1,2,2,3,2
121,0,0,2.465775887839518,0.07829251640234736,22,30,19,16,14,14,8
122,0,0,3.756158191308244,0.022839527507131696,15,19,10,8,11,9,6
123,0,0,5.887227673327689,0.0027669808767897264,7,7,4,3,4,2,5
124,0,0,5.26199121693244,0.005158224791728783,5,5,3,2,3,3,2
125,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
126,0,0,4.232888085804799,0.01430288176921879,4,3,2,1,2,3,1
127,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
128,1,1,1.6349795674132022,0.8368506481840299,18,23,15,6,17,13,5
129,0,0,4.441766565528984,0.011638078857637901,9,10,7,3,7,6,3
130,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
131,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
132,0,0,3.013409777709078,0.046823727608514276,12,14,8,6,8,7,5
133,1,1,0.5914949897619284,0.6437080921982372,32,56,38,16,40,23,9
134,0,0,4.8911953119411065,0.0074564215002005385,6,5,2,4,1,4,2
135,0,0,4.456757084413442,0.011466904742437278,5,4,1,2,2,3,2
136,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
137,0,0,5.091404793616259,0.0061117915143070745,3,2,1,1,1,2,1
138,0,0,5.315317610927733,0.004891671149758414,4,3,1,3,0,2,2
139,0,0,3.191756984689359,0.03947710311049324,9,10,7,6,4,6,3
140,0,0,5.559933770248842,0.0038342730724496565,5,5,3,4,1,2,3
141,0,0,4.47162215509302,0.011299620908488683,23,34,20,18,16,13,10
142,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
143,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
144,0,0,4.024588752624863,0.017557014547281646,14,20,12,13,7,10,4
145,1,1,9.237216354079932,0.9999026612794265,38,63,43,19,44,26,12
146,0,0,5.407305055146868,0.004463693393272239,2,1,0,1,0,1,1
147,0,0,5.9689760229069835,0.0025503373920675587,2,1,0,0,1,0,2
148,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
149,0,0,4.023675416285661,0.017572775415540032,9,9,5,6,3,7,2
150,0,0,3.9756406777842486,0.018421551563499006,8,9,7,5,4,5,3
151,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
152,0,0,4.628367711095057,0.009676151962998425,2,1,0,1,0,1,1
153,0,0,5.566206711044696,0.003810387547119598,4,3,1,1,2,1,3
154,1,1,3.348107690283384,0.9660428150484552,35,59,38,22,37,23,12
155,0,0,4.027687172896533,0.017503650433667306,7,6,4,3,3,5,2
156,0,0,5.342650072071191,0.0047604082521656155,5,4,1,2,2,3,2
157,0,0,5.600946531990434,0.0036807671280731924,3,2,1,2,0,1,2
158,0,0,5.091404793616259,0.0061117915143070745,3,2,1,1,1,2,1
159,0,0,4.26126959884695,0.01390821728904601,7,8,7,4,4,4,3
160,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
161,0,0,4.981461308873591,0.006817231121581169,14,18,11,6,12,6,8
162,0,0,5.653727981650926,0.003492189821910796,8,8,4,3,5,3,5
163,0,1,0.18705829473390434,0.5466286882952591,27,39,24,11,28,20,7
164,0,0,1.702981166723423,0.15407630852770404,12,15,10,8,7,9,3
165,1,1,2.064618217415714,0.8874163954512951,36,58,40,20,38,25,11
166,0,0,3.574655390363351,0.02726108761266144,8,9,5,4,5,7,1
167,0,0,3.052101776640286,0.04512682047231786,9,10,7,6,4,6,3
168,1,1,3.4539818450197624,0.9693496661588045,31,47,28,15,32,21,10
169,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
170,0,0,4.964677528451384,0.006931815793170704,6,5,2,2,3,3,3
171,0,0,3.638461135117386,0.025619174708508274,7,9,5,4,5,5,2
172,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
173,0,0,3.6938421484865227,0.024272433115027914,5,5,3,2,3,4,1
174,1,1,11.37824172983924,0.999988558382264,39,64,39,18,46,30,9
175,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
176,1,1,8.999071754647902,0.9998764908445482,39,66,44,18,48,29,10
177,0,0,5.6585503336017995,0.003475448181518237,4,3,0,2,1,2,2
178,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
179,0,0,4.478363641184615,0.011224553034327567,9,9,4,4,5,6,3
180,0,0,2.7330036054051923,0.06105375038330951,7,8,4,4,4,6,1
181,1,1,1.2476055708786653,0.776885098838071,31,49,33,24,25,19,12
182,1,1,5.526685118231203,0.9960366132527129,39,64,41,24,40,27,12
183,0,0,6.051134898270439,0.002349653715585154,3,2,0,1,1,1,2
184,0,0,6.051134898270439,0.002349653715585154,3,2,0,1,1,1,2
185,0,0,2.7641757636297415,0.05929103116841472,6,5,2,4,1,4,2
186,0,0,5.091404793616259,0.0061117915143070745,3,2,1,1,1,2,1
187,0,0,2.410924183799277,0.08234345705547108,15,23,13,11,12,8,7
188,0,0,3.634253963833106,0.0257244074894889,5,4,1,3,1,4,1
189,1,1,4.156497169731382,0.9845792011451683,27,41,25,12,29,19,8
190,0,0,5.208361967321795,0.005440862487363307,4,3,1,3,0,2,2
191,0,0,3.9756406777842486,0.018421551563499006,8,9,7,5,4,5,3
192,0,0,4.805775872553557,0.008115942606363946,4,3,1,2,1,3,1
193,0,0,1.8899391077889436,0.13125141248527594,21,29,19,11,18,14,7
194,0,0,4.579904581716258,0.010151759671023886,6,7,3,4,3,4,2
195,0,0,2.756713502154477,0.05970861467839694,15,21,14,7,14,9,6
196,1,1,4.40321293532116,0.9879099999936295,27,42,26,14,28,20,7
197,0,0,0.25601579289760146,0.436343365541787,20,34,22,17,17,16,4
198,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
199,0,0,4.876350718671545,0.007567090850389535,2,1,0,1,0,1,1
200,0,0,3.737669948572735,0.023255806450972805,7,9,5,4,5,5,2
201,0,0,6.096355508346409,0.0022460008701149503,4,3,2,1,2,1,3
202,0,0,4.6217505152617,0.009739767574295954,4,3,1,2,1,3,1
203,0,0,5.407305055146868,0.004463693393272239,2,1,0,1,0,1,1
204,0,0,5.407305055146868,0.004463693393272239,2,1,0,1,0,1,1
205,0,0,2.626101372449308,0.06747735517905762,8,8,3,4,4,6,2
206,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
207,0,0,5.944179254664502,0.0026142007247450527,3,2,0,1,1,1,2
208,0,0,5.514260698752805,0.004012737873124839,2,1,0,1,0,1,1
209,0,0,1.093250256458238,0.25100672815448033,24,36,24,19,17,12,12
210,0,0,4.619226291671561,0.00976414362282585,8,7,2,3,4,5,3
211,0,0,5.091404793616259,0.0061117915143070745,3,2,1,1,1,2,1
212,0,0,3.056345248472108,0.04494432015735583,16,21,14,7,14,11,5
213,0,0,4.5436899846574,0.010522200350230326,9,8,2,3,5,4,5
214,0,0,6.051134898270439,0.002349653715585154,3,2,0,1,1,1,2
215,0,0,4.501640445930183,0.010969131460374593,5,4,1,2,2,2,3
216,0,0,5.673162354650633,0.0034252067611814097,4,3,1,1,2,1,3
217,0,0,5.133763931542861,0.0058597932315829215,7,6,2,2,4,3,4
218,0,0,2.745497975085347,0.06034141175972785,20,30,19,15,15,11,9
219,1,1,7.095599381170152,0.9991719423512,37,63,42,22,41,25,12
220,0,0,1.469059225440807,0.18708564918156545,13,15,8,9,6,11,2
221,1,1,5.17526683418829,0.9943770880808821,35,58,40,15,43,26,9
222,0,0,4.876350718671545,0.007567090850389535,2,1,0,1,0,1,1
223,0,0,4.721386317193682,0.008824266916877654,6,6,4,2,4,4,2
224,0,0,5.208361967321795,0.005440862487363307,4,3,1,3,0,2,2
225,0,0,5.9587912757133354,0.0025763773937679257,3,2,1,0,2,0,3
226,0,0,4.198636618147887,0.014793889885942768,11,11,7,3,8,6,5
227,0,0,3.33272383065209,0.03446547270088329,20,35,23,19,16,11,9
228,0,0,5.091404793616259,0.0061117915143070745,3,2,1,1,1,2,1
229,1,0,2.7593160866627575,0.05956266381226538,17,25,18,10,15,11,6
230,0,0,5.3546892682247975,0.004703708335532353,6,7,3,4,3,3,3
231,0,0,4.278230141856179,0.013677514723720474,11,14,8,7,7,7,4
232,0,0,4.628367711095057,0.009676151962998425,2,1,0,1,0,1,1
233,0,0,4.204245412108431,0.014712363622750635,4,3,1,2,1,3,1
234,0,0,4.628367711095057,0.009676151962998425,2,1,0,1,0,1,1
235,0,0,6.031700525270731,0.0023956539117193643,7,7,3,3,4,3,4
236,0,0,3.349403146254067,0.033914714338468155,10,9,3,6,3,7,3
237,0,0,4.855501154391389,0.007725285994165554,4,3,0,2,1,2,2
238,0,0,3.158150424616095,0.040771327255199274,4,3,1,2,1,3,1
239,0,0,4.855501154391389,0.007725285994165554,4,3,0,2,1,2,2
240,0,0,4.512514877301882,0.010851782037481716,9,10,7,5,5,5,4
241,0,0,4.801393798482676,0.008151294771311157,10,12,7,8,4,7,3
242,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
243,0,0,0.7065116292124891,0.330370100289051,51,100,66,48,52,29,22
244,0,0,4.222757616742387,0.01444640923223417,5,5,3,2,3,4,1
245,0,0,4.26126959884695,0.01390821728904601,7,8,7,4,4,4,3
246,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
247,0,0,4.805775872553557,0.008115942606363946,4,3,1,2,1,3,1
248,0,0,5.091404793616259,0.0061117915143070745,3,2,1,1,1,2,1
249,0,0,3.763373669285296,0.022679046533079616,11,15,8,7,8,7,4
250,1,1,7.392065703682145,0.9993842574597083,38,65,44,18,47,28,10
251,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
252,0,0,5.600946531990434,0.0036807671280731924,3,2,1,2,0,1,2
253,0,0,3.866278474547307,0.02050680566507157,11,14,9,6,8,8,3
254,0,0,4.970792099969047,0.006889851165279404,4,3,1,2,1,3,1
255,0,0,4.43832693645178,0.011677710184924361,4,3,1,2,1,3,1
256,0,0,1.9751665851572362,0.12183502649211664,16,23,16,7,16,9,7
257,0,0,4.06036391150227,0.016950470531415407,10,14,8,8,6,5,5
258,0,0,5.944179254664502,0.0026142007247450527,3,2,0,1,1,1,2
259,0,0,4.917639560675064,0.0072632397280323335,11,13,6,7,6,6,5
260,0,0,2.7382035120537593,0.06075633905247946,11,14,7,6,8,7,4
261,0,0,4.483766154002906,0.011164750968186032,3,2,0,2,0,2,1
262,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
263,0,0,4.140157050334374,0.01567086533492601,7,9,7,4,5,5,2
264,1,0,0.5232924131216157,0.37208268023041546,12,17,10,7,10,10,2
265,0,0,5.5360456942462815,0.003926605256317384,10,14,7,7,7,6,4
266,0,0,5.026842894188818,0.006516740435345114,6,5,2,3,2,3,3
267,0,0,4.986317511352883,0.006784429581169871,5,4,0,2,2,2,3
268,0,0,5.546576536554456,0.00388563159047961,5,4,1,3,1,2,3
269,0,0,3.5181454345223573,0.02880032442225633,7,6,4,2,4,6,1
270,0,0,2.65089033033861,0.06593415566133709,10,11,7,5,6,8,2
271,0,0,3.265929116249189,0.03675869656397257,11,12,7,8,4,8,3
272,0,0,4.690503843096533,0.009098515569898824,7,6,1,3,3,3,4
273,0,0,5.121676134084166,0.005930632429180682,3,2,0,2,0,2,1
274,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
275,0,0,4.876350718671545,0.007567090850389535,2,1,0,1,0,1,1
276,0,0,5.514260698752805,0.004012737873124839,2,1,0,1,0,1,1
277,0,0,5.6585503336017995,0.003475448181518237,4,3,0,2,1,2,2
278,0,0,5.600946531990434,0.0036807671280731924,3,2,1,2,0,1,2
279,1,0,0.13407110103022557,0.4665323416610524,19,30,17,15,15,12,7
280,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
281,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
282,1,1,5.272690998311795,0.9948963926895499,51,96,69,34,62,37,14
283,0,0,2.1113003710579807,0.10800332695078552,11,14,8,6,8,7,4
284,0,0,5.514260698752805,0.004012737873124839,2,1,0,1,0,1,1
285,0,0,3.342493747998085,0.03414182784821285,9,11,8,4,7,7,2
286,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
287,0,0,5.091404793616259,0.0061117915143070745,3,2,1,1,1,2,1
288,0,0,6.051134898270439,0.002349653715585154,3,2,0,1,1,1,2
289,0,0,4.250980658869151,0.014050035860663113,6,6,4,2,4,5,1
290,0,0,5.213766125614278,0.0054116972047763,6,7,4,4,3,3,3
291,0,0,4.876350718671545,0.007567090850389535,2,1,0,1,0,1,1
292,0,0,6.50259990928068,0.0014972902245438124,6,7,5,3,4,2,4
293,1,1,6.7134784510181085,0.9987870406319042,60,109,76,43,66,41,19
294,0,0,3.9512765027849093,0.018867317639127412,22,39,25,19,20,12,10
295,0,0,5.614621943092617,0.0036309552673419176,5,4,1,2,2,3,2
296,0,0,2.5525373625941743,0.07225620791215626,8,9,5,5,4,6,2
297,1,1,4.17320209432339,0.9848307895555329,43,76,51,33,43,27,16
298,0,0,2.440604607088961,0.08012833660823715,18,24,12,14,10,12,6
299,0,0,3.9721850755256662,0.018484140542518013,8,7,2,5,2,5,3
300,0,0,5.117344679201074,0.005956223073278921,12,13,6,6,7,6,6
301,0,0,1.6544598882255603,0.16050709359819992,12,15,8,8,7,10,2
302,0,0,2.650840272957309,0.06593723860439538,29,49,34,22,27,17,12
303,0,0,4.0471083005825985,0.017172770952559313,12,17,10,9,8,9,3
304,0,0,5.023440035953948,0.006538808503524507,3,2,1,1,1,2,1
305,1,1,2.445920879122511,0.9202626403936919,51,93,63,35,58,31,20
306,0,0,5.9689760229069835,0.0025503373920675587,2,1,0,0,1,0,2
307,0,0,5.9587912757133354,0.0025763773937679257,3,2,1,0,2,0,3
308,1,1,1.8695182922002118,0.866402530021519,27,46,33,12,34,20,7
309,0,0,4.74962345350667,0.008580688124617208,5,4,1,2,2,2,3
310,0,0,3.9198828848958085,0.01945731885008606,4,3,1,2,1,3,1
311,1,1,8.468525500335273,0.9997900697977172,44,75,46,22,53,33,11
312,0,0,3.435379511887786,0.03120787756662735,7,6,2,5,1,5,2
313,0,0,4.85270373140404,0.0077467594936287965,7,6,3,3,3,3,4
314,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
315,0,0,3.9362996699932484,0.019146565912169122,7,8,4,3,5,5,2
316,0,0,5.407305055146868,0.004463693393272239,2,1,0,1,0,1,1
317,0,0,5.078999315968552,0.006187611383011493,2,1,0,1,0,1,1
318,0,0,5.445024155666567,0.004299173015741786,6,7,4,3,4,4,2
319,0,0,5.352617037751442,0.004713419619325254,6,6,4,2,4,2,4
320,0,0,5.642799947480608,0.003530426405587206,7,8,5,4,4,3,4
321,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
322,0,0,3.532673765558938,0.02839672446683994,19,24,13,10,14,11,8
323,0,0,4.481606239397662,0.011188621834508417,5,4,2,2,2,4,1
324,0,0,4.964677528451384,0.006931815793170704,6,5,2,2,3,3,3
325,0,0,6.13798900087393,0.0021546091634404574,4,3,0,1,2,1,3
326,0,0,3.40821322742382,0.03203976474792547,6,6,3,3,3,5,1
327,0,0,5.342650072071191,0.0047604082521656155,5,4,1,2,2,3,2
328,1,1,6.383858742172272,0.998314252026722,42,77,50,28,49,28,14
329,0,0,4.876350718671545,0.007567090850389535,2,1,0,1,0,1,1
330,0,0,2.9777792655950934,0.04843988747637529,13,15,9,8,7,7,6
331,0,0,4.970792099969047,0.006889851165279404,4,3,1,2,1,3,1
332,0,0,5.121676134084166,0.005930632429180682,3,2,0,2,0,2,1
333,0,0,5.514260698752805,0.004012737873124839,2,1,0,1,0,1,1
334,0,0,5.514260698752805,0.004012737873124839,2,1,0,1,0,1,1
335,0,0,5.6585503336017995,0.003475448181518237,4,3,0,2,1,2,2
336,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
337,0,0,5.799889619815508,0.0030187485106257794,1,0,0,0,0,0,1
338,0,0,3.4353108760080326,0.031209952766876548,7,6,2,5,1,5,2
339,0,0,3.191756984689359,0.03947710311049324,9,10,7,6,4,6,3
340,0,0,5.407305055146868,0.004463693393272239,2,1,0,1,0,1,1
341,0,0,4.876350718671545,0.007567090850389535,2,1,0,1,0,1,1
342,0,0,4.415938706241468,0.011938945478392804,5,5,3,2,3,4,1
343,0,0,4.27869531491603,0.01367124075375703,6,5,1,3,2,4,2
344,1,1,8.14219002210104,0.9997090854507122,43,75,46,22,53,33,10
345,0,0,3.1755583071961446,0.04009593817056589,13,17,9,8,9,9,4
346,0,0,5.178547045637907,0.005604601000488207,6,6,2,5,1,3,3
347,0,0,3.2615294209922023,0.03691479664985453,9,11,6,5,6,8,1
348,1,0,1.2850179272258844,0.2166972720359932,16,23,16,10,13,10,6
349,0,0,2.745497975085347,0.06034141175972785,20,30,19,15,15,11,9
350,0,0,5.091404793616259,0.0061117915143070745,3,2,1,1,1,2,1
351,0,0,5.407305055146868,0.004463693393272239,2,1,0,1,0,1,1
352,0,0,5.015661406801298,0.006589533335822795,10,14,9,6,8,7,3
353,0,0,5.121676134084166,0.005930632429180682,3,2,0,2,0,2,1
354,0,0,5.9689760229069835,0.0025503373920675587,2,1,0,0,1,0,2
355,0,0,6.336763819333141,0.0017668936472347019,2,1,0,0,1,0,2
356,0,0,4.805775872553557,0.008115942606363946,4,3,1,2,1,3,1
357,0,0,1.3804480396348104,0.20093705226124847,9,11,5,6,5,8,1
358,0,0,5.407305055146868,0.004463693393272239,2,1,0,1,0,1,1
359,0,0,1.9146126475786573,0.12846353146358247,18,28,17,12,16,13,5
360,0,0,5.407305055146868,0.004463693393272239,2,1,0,1,0,1,1
361,0,0,4.805775872553557,0.008115942606363946,4,3,1,2,1,3,1
362,0,0,3.9890444695260006,0.018180739588448236,10,11,4,6,5,5,5
363,0,0,4.8796129895499885,0.007542631065824867,4,3,0,2,1,2,2
364,0,0,5.944179254664502,0.0026142007247450527,3,2,0,1,1,1,2
365,0,0,4.805775872553557,0.008115942606363946,4,3,1,2,1,3,1
366,0,0,4.79337039490585,0.0082164194472506,3,2,0,2,0,2,1
367,0,0,6.336763819333141,0.0017668936472347019,2,1,0,0,1,0,2
368,0,0,5.0271818581886905,0.006514546257080256,17,26,20,11,15,11,6
369,0,0,3.944867016152077,0.018986332450041,10,13,9,4,9,8,2
